91at3041	Duplicated	PCFQ01000018.1	963400	995216	+	896.3	658	https://www.orthodb.org/v10?query=91at3041	FAD-binding, type 2
1304at3041	Duplicated	PCFQ01000017.1	9840	11597	+	480.4	465	https://www.orthodb.org/v10?query=1304at3041	Aspartyl-tRNA synthetase
1610at3041	Duplicated	PCFQ01000011.1	907204	903901	-	545.7	335	https://www.orthodb.org/v10?query=1610at3041	Elongation factor Tu
2139at3041	Duplicated	PCFQ01000011.1	729930	727393	-	444.5	297	https://www.orthodb.org/v10?query=2139at3041	Cystathionine beta-lyase
2152at3041	Duplicated	PCFQ01000078.1	1829304	1826394	-	149.9	242	https://www.orthodb.org/v10?query=2152at3041	EF-hand domain
2455at3041	Duplicated	PCFQ01000009.1	618205	620476	+	206.4	199	https://www.orthodb.org/v10?query=2455at3041	Glucose-6-phosphate 1-epimerase
3456at3041	Duplicated	PCFQ01000013.1	1511443	1509349	-	313.0	236	https://www.orthodb.org/v10?query=3456at3041	Mitochondrial carrier family
5076at3041	Duplicated	PCFQ01000058.1	2879852	2877928	-	331.1	297	https://www.orthodb.org/v10?query=5076at3041	Iron-sulfur cluster assembly protein
6593at3041	Duplicated	PCFQ01000015.1	1312657	1310151	-	251.3	241	https://www.orthodb.org/v10?query=6593at3041	p-loop containing nucleoside triphosphate hydrolase protein
7013at3041	Duplicated	PCFQ01000019.1	507006	508874	+	173.6	157	https://www.orthodb.org/v10?query=7013at3041	Iron-sulfur cluster assembly protein
9421at3041	Duplicated	PCFQ01000058.1	3224257	3223621	-	99.2	90	https://www.orthodb.org/v10?query=9421at3041	Zinc finger, PHD-type
9613at3041	Duplicated	PCFQ01000025.1	80053	79769	-	103.3	73	https://www.orthodb.org/v10?query=9613at3041	Glutaredoxin
