294at3041	Duplicated	JABVCE010000009.1	620026	623621	+	661.0	440	https://www.orthodb.org/v10?query=294at3041	Transmembrane 9 superfamily member
1350at3041	Duplicated	JABVCE010000018.1	772184	775704	+	743.7	664	https://www.orthodb.org/v10?query=1350at3041	Methylthioribose-1-phosphate isomerase
1700at3041	Duplicated	JABVCE010000018.1	771669	769429	-	548.8	381	https://www.orthodb.org/v10?query=1700at3041	Methylthiotransferase, N-terminal
2395at3041	Duplicated	JABVCE010000005.1	1483756	1485694	+	529.4	276	https://www.orthodb.org/v10?query=2395at3041	Ser/thr kinase
2397at3041	Duplicated	JABVCE010000026.1	479437	476900	-	513.9	363	https://www.orthodb.org/v10?query=2397at3041	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B
2467at3041	Duplicated	JABVCE010000051.1	63543	60320	-	430.0	500	https://www.orthodb.org/v10?query=2467at3041	Pyridoxal phosphate-dependent transferase
3061at3041	Duplicated	CM026547.1	2819876	2817889	-	305.7	271	https://www.orthodb.org/v10?query=3061at3041	Galactokinase
3418at3041	Duplicated	JABVCE010000005.1	753085	754930	+	289.2	339	https://www.orthodb.org/v10?query=3418at3041	DnaJ domain
4127at3041	Duplicated	JABVCE010000011.1	809787	808152	-	224.7	214	https://www.orthodb.org/v10?query=4127at3041	Dihydrodipicolinate reductase
4160at3041	Duplicated	JABVCE010000051.1	64335	66935	+	295.8	246	https://www.orthodb.org/v10?query=4160at3041	predicted protein
4686at3041	Duplicated	JABVCE010000005.1	1218398	1221189	+	366.6	391	https://www.orthodb.org/v10?query=4686at3041	Copper type II ascorbate-dependent monooxygenase, C-terminal
5179at3041	Duplicated	JABVCE010000003.1	1463642	1465177	+	287.0	218	https://www.orthodb.org/v10?query=5179at3041	Uncharacterized transport protein
5285at3041	Duplicated	JABVCE010000027.1	500200	502109	+	177.7	179	https://www.orthodb.org/v10?query=5285at3041	Peptide-N4-(N-acetyl-beta-glucosaminyl) asparagine amidase
5543at3041	Duplicated	CM026547.1	3907525	3906242	-	279.9	224	https://www.orthodb.org/v10?query=5543at3041	6-phosphogluconate dehydrogenase (6PGDH) chloroplast
5900at3041	Duplicated	JABVCE010000007.1	852728	851718	-	177.6	186	https://www.orthodb.org/v10?query=5900at3041	Plastid lipid associated protein
7470at3041	Duplicated	CM026547.1	5838	7140	+	173.3	175	https://www.orthodb.org/v10?query=7470at3041	Qc-SNARE protein, SYP7-family
9415at3041	Duplicated	JABVCE010000032.1	175474	174677	-	155.9	139	https://www.orthodb.org/v10?query=9415at3041	predicted protein
10056at3041	Duplicated	CM026547.1	2864673	2865323	+	123.2	151	https://www.orthodb.org/v10?query=10056at3041	predicted protein
13024at3041	Duplicated	CM026547.1	4847368	4846921	-	89.1	42	https://www.orthodb.org/v10?query=13024at3041	U1 small nuclear ribonucleoprotein C
