96at3041	Fragmented	PCFQ01000082.1	1176394	1173521	-	382.6	226	https://www.orthodb.org/v10?query=96at3041	Carbamoyl-phosphate synthase
336at3041	Fragmented	PCFQ01000013.1	6622	90799	+	678.9	433	https://www.orthodb.org/v10?query=336at3041	Elongation factor G, chloroplastic
731at3041	Fragmented	PCFQ01000011.1	617408	620948	+	539.5	373	https://www.orthodb.org/v10?query=731at3041	Glycyl-tRNA synthetase
733at3041	Fragmented	PCFQ01000078.1	609847	607978	-	450.9	257	https://www.orthodb.org/v10?query=733at3041	Phospho-2-dehydro-3-deoxyheptonate aldolase
769at3041	Fragmented	PCFQ01000020.1	651842	655323	+	341.4	214	https://www.orthodb.org/v10?query=769at3041	long-chain acyl-CoA synthetase 7
890at3041	Fragmented	PCFQ01000058.1	584761	581075	-	376.1	277	https://www.orthodb.org/v10?query=890at3041	RBR-type E3 ubiquitin transferase
1090at3041	Fragmented	PCFQ01000006.1	559758	562202	+	177.2	173	https://www.orthodb.org/v10?query=1090at3041	COP9 signalosome complex subunit 2
1211at3041	Fragmented	PCFQ01000004.1	1708904	1711941	+	393.3	221	https://www.orthodb.org/v10?query=1211at3041	Cytoplasmic DExD/H-box RNA helicase
1343at3041	Fragmented	PCFQ01000079.1	1687803	1684930	-	277.4	250	https://www.orthodb.org/v10?query=1343at3041	Protein kinase
1476at3041	Fragmented	PCFQ01000007.1	685947	683694	-	405.5	253	https://www.orthodb.org/v10?query=1476at3041	Nop domain
1532at3041	Fragmented	PCFQ01000079.1	3374801	3377307	+	409.1	202	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
1715at3041	Fragmented	PCFQ01000080.1	232812	235399	+	310.9	191	https://www.orthodb.org/v10?query=1715at3041	Ribosomal protein L3
1959at3041	Fragmented	PCFQ01000038.1	2574	121	-	199.1	157	https://www.orthodb.org/v10?query=1959at3041	Arogenate dehydratase
1990at3041	Fragmented	PCFQ01000078.1	1324318	1326457	+	128.8	102	https://www.orthodb.org/v10?query=1990at3041	Delta-aminolevulinic acid dehydratase
1998at3041	Fragmented	PCFQ01000004.1	1521356	1518318	-	281.8	238	https://www.orthodb.org/v10?query=1998at3041	major facilitator superfamily
2043at3041	Fragmented	PCFQ01000015.1	350509	352563	+	322.3	192	https://www.orthodb.org/v10?query=2043at3041	Chlorophyll synthetase
2101at3041	Fragmented	PCFQ01000008.1	60553	58264	-	331.5	236	https://www.orthodb.org/v10?query=2101at3041	Preprotein translocase secY subunit
2134at3041	Fragmented	PCFQ01000007.1	179275	177065	-	204.4	150	https://www.orthodb.org/v10?query=2134at3041	ATP synthase, F1 complex, gamma subunit
2181at3041	Fragmented	PCFQ01000015.1	1036507	1036022	-	73.7	71	https://www.orthodb.org/v10?query=2181at3041	DNA primase
2670at3041	Fragmented	PCFQ01000007.1	639263	642321	+	251.5	170	https://www.orthodb.org/v10?query=2670at3041	Ubiquitin specific protease, conserved site
2932at3041	Fragmented	PCFQ01000013.1	1220806	1225363	+	295.5	212	https://www.orthodb.org/v10?query=2932at3041	Aldehyde dehydrogenase
2940at3041	Fragmented	PCFQ01000010.1	1044686	1046567	+	285.6	166	https://www.orthodb.org/v10?query=2940at3041	mitochondrial carrier family
3012at3041	Fragmented	PCFQ01000058.1	1669176	1667643	-	230.0	130	https://www.orthodb.org/v10?query=3012at3041	COP signalosome subunit 5
3173at3041	Fragmented	PCFQ01000011.1	127003	128829	+	134.0	138	https://www.orthodb.org/v10?query=3173at3041	SC5D, C-5 sterol desaturase
3291at3041	Fragmented	PCFQ01000014.1	213007	211313	-	156.3	139	https://www.orthodb.org/v10?query=3291at3041	predicted protein
3371at3041	Fragmented	PCFQ01000011.1	228484	226793	-	200.7	170	https://www.orthodb.org/v10?query=3371at3041	Tetratricopeptide-like helical
3391at3041	Fragmented	PCFQ01000078.1	2474502	2471956	-	224.7	159	https://www.orthodb.org/v10?query=3391at3041	Adenosine kinase
3706at3041	Fragmented	PCFQ01000011.1	1721477	1715285	-	217.6	202	https://www.orthodb.org/v10?query=3706at3041	DNA polymerase, Y-family, little finger domain
3802at3041	Fragmented	PCFQ01000079.1	571349	575092	+	348.8	232	https://www.orthodb.org/v10?query=3802at3041	Flap endonuclease 1
4188at3041	Fragmented	PCFQ01000082.1	1446609	1449440	+	250.1	163	https://www.orthodb.org/v10?query=4188at3041	Ribosomal protein L5 eukaryotic/L18 archaeal
4259at3041	Fragmented	PCFQ01000042.1	61	4453	+	305.5	242	https://www.orthodb.org/v10?query=4259at3041	Histone acetyltransferase
4904at3041	Fragmented	PCFQ01000002.1	112361	114369	+	184.2	196	https://www.orthodb.org/v10?query=4904at3041	Intramembrane metalloprotease
4945at3041	Fragmented	PCFQ01000013.1	1300864	1299302	-	153.4	135	https://www.orthodb.org/v10?query=4945at3041	WD40/YVTN repeat-like-containing domain
5057at3041	Fragmented	PCFQ01000082.1	1604647	1607333	+	181.3	122	https://www.orthodb.org/v10?query=5057at3041	40S ribosomal protein S7
5130at3041	Fragmented	PCFQ01000003.1	528710	527580	-	124.9	126	https://www.orthodb.org/v10?query=5130at3041	Nucleoside phosphorylase domain
5279at3041	Fragmented	PCFQ01000004.1	1484481	1483309	-	186.3	114	https://www.orthodb.org/v10?query=5279at3041	60S ribosome subunit biogenesis protein NIP7 homolog
5705at3041	Fragmented	PCFQ01000037.1	2420604	2419546	-	126.4	98	https://www.orthodb.org/v10?query=5705at3041	Transcriptional regulator TACO1-like
6561at3041	Fragmented	PCFQ01000079.1	141270	142082	+	189.3	180	https://www.orthodb.org/v10?query=6561at3041	tRNA (Adenine-N(1)-)-methyltransferasenon-catalytic subunit TRM6
6602at3041	Fragmented	PCFQ01000005.1	445503	450880	+	63.3	93	https://www.orthodb.org/v10?query=6602at3041	predicted protein
6643at3041	Fragmented	PCFQ01000079.1	1009116	1007575	-	151.7	94	https://www.orthodb.org/v10?query=6643at3041	Anaphase-promoting complex subunit 10
6774at3041	Fragmented	PCFQ01000015.1	1442543	1443292	+	175.9	93	https://www.orthodb.org/v10?query=6774at3041	Ribosomal protein S19
7007at3041	Fragmented	PCFQ01000013.1	742290	791875	+	44.2	66	https://www.orthodb.org/v10?query=7007at3041	Thylakoid lumen protein
7047at3041	Fragmented	PCFQ01000079.1	3386987	3385756	-	210.4	105	https://www.orthodb.org/v10?query=7047at3041	40S ribosomal protein S6
7274at3041	Fragmented	PCFQ01000011.1	1291335	1292543	+	126.1	122	https://www.orthodb.org/v10?query=7274at3041	tRNA methyltransferase TRM10-type domain
7434at3041	Fragmented	PCFQ01000013.1	361874	362973	+	111.8	73	https://www.orthodb.org/v10?query=7434at3041	NADH
7856at3041	Fragmented	PCFQ01000058.1	1233619	1235176	+	160.4	152	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
8021at3041	Fragmented	PCFQ01000005.1	1313379	1314604	+	125.1	120	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8309at3041	Fragmented	PCFQ01000011.1	889372	890671	+	82.2	101	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8395at3041	Fragmented	PCFQ01000079.1	354641	355506	+	152.8	80	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8826at3041	Fragmented	PCFQ01000037.1	1607335	1605903	-	172.8	143	https://www.orthodb.org/v10?query=8826at3041	Ubiquitin carboxyl-terminal hydrolase
9417at3041	Fragmented	PCFQ01000078.1	1476503	1475527	-	148.9	129	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9470at3041	Fragmented	PCFQ01000005.1	213367	214978	+	54.7	72	https://www.orthodb.org/v10?query=9470at3041	PITH domain
10067at3041	Fragmented	PCFQ01000018.1	173757	174786	+	110.2	92	https://www.orthodb.org/v10?query=10067at3041	predicted protein
10167at3041	Fragmented	PCFQ01000011.1	364534	366024	+	190.8	126	https://www.orthodb.org/v10?query=10167at3041	FLU chloroplast, alternative spliced version l-FLP
10197at3041	Fragmented	PCFQ01000077.1	569782	568896	-	113.7	68	https://www.orthodb.org/v10?query=10197at3041	60S ribosomal protein L36
10334at3041	Fragmented	PCFQ01000037.1	1847613	1847786	+	64.0	55	https://www.orthodb.org/v10?query=10334at3041	n-acetyltransferase
11502at3041	Fragmented	PCFQ01000020.1	877914	878732	+	125.6	112	https://www.orthodb.org/v10?query=11502at3041	p23 co-chaperone of HSP90 system
12103at3041	Fragmented	PCFQ01000015.1	294580	293893	-	77.1	58	https://www.orthodb.org/v10?query=12103at3041	Transcription initiation factor IIA subunit 2
