4458at3041	Fragmented	LHPG02000017.1	229692	237295	+	218.2	171	https://www.orthodb.org/v10?query=4458at3041	Ribosome biogenesis protein RPF1
5163at3041	Fragmented	LHPG02000009.1	1880902	1877523	-	241.9	184	https://www.orthodb.org/v10?query=5163at3041	Nicotinate-nucleotide pyrophosphorylase 
7955at3041	Fragmented	LHPG02000012.1	1451123	1453428	+	142.3	89	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
8904at3041	Fragmented	LHPG02000011.1	425837	427542	+	156.5	96	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8997at3041	Fragmented	LHPG02000009.1	1059902	1060387	+	92.8	89	https://www.orthodb.org/v10?query=8997at3041	Protein-S-isoprenylcysteine O-methyltransferase
9184at3041	Fragmented	LHPG02000002.1	749652	747886	-	61.1	77	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9417at3041	Fragmented	LHPG02000001.1	2933602	2934930	+	179.1	132	https://www.orthodb.org/v10?query=9417at3041	Putative CCB4
9493at3041	Fragmented	LHPG02000006.1	553723	552858	-	171.4	120	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
10539at3041	Fragmented	LHPG02000009.1	798945	797552	-	117.2	96	https://www.orthodb.org/v10?query=10539at3041	cytochrome b-561-like protein
11053at3041	Fragmented	LHPG02000007.1	277349	276950	-	55.4	39	https://www.orthodb.org/v10?query=11053at3041	DRAP1-like protein
12131at3041	Fragmented	LHPG02000002.1	3674968	3675314	+	93.0	58	https://www.orthodb.org/v10?query=12131at3041	60S acidic ribosomal protein P1
12513at3041	Fragmented	LHPG02000010.1	897714	899136	+	99.5	86	https://www.orthodb.org/v10?query=12513at3041	Vesicle transport protein
12851at3041	Fragmented	LHPG02000005.1	903501	903155	-	55.9	41	https://www.orthodb.org/v10?query=12851at3041	Copper chaperone
