1385at3041	Fragmented	JABVCE010000005.1	42096	40655	-	400.0	262	https://www.orthodb.org/v10?query=1385at3041	Pre-mRNA-processing factor SLU7
1532at3041	Fragmented	JABVCE010000010.1	745047	747131	+	574.4	286	https://www.orthodb.org/v10?query=1532at3041	Non-specific serine/threonine protein kinase
2269at3041	Fragmented	JABVCE010000035.1	161701	167568	+	340.5	393	https://www.orthodb.org/v10?query=2269at3041	Restriction endonuclease type II-like
2281at3041	Fragmented	JABVCE010000009.1	1034011	1032393	-	250.6	175	https://www.orthodb.org/v10?query=2281at3041	Farnesyl diphosphate synthase
2380at3041	Fragmented	CM026547.1	2740470	2741575	+	334.5	205	https://www.orthodb.org/v10?query=2380at3041	WD40-repeat-containing domain
3178at3041	Fragmented	JABVCE010000007.1	712999	711949	-	241.5	165	https://www.orthodb.org/v10?query=3178at3041	3-oxo-5-alpha-steroid 4-dehydrogenase, C-terminal
4088at3041	Fragmented	JABVCE010000002.1	2290288	2292373	+	233.0	161	https://www.orthodb.org/v10?query=4088at3041	ER lumen protein retaining receptor
4403at3041	Fragmented	JABVCE010000004.1	99105	97788	-	245.7	174	https://www.orthodb.org/v10?query=4403at3041	Protein arginine methyltransferase NDUFAF7
4604at3041	Fragmented	CM026547.1	1214500	1215664	+	190.3	198	https://www.orthodb.org/v10?query=4604at3041	Armadillo
5020at3041	Fragmented	JABVCE010000007.1	919654	918230	-	368.5	186	https://www.orthodb.org/v10?query=5020at3041	Ribosomal protein S5
5035at3041	Fragmented	JABVCE010000029.1	11529	9727	-	248.7	200	https://www.orthodb.org/v10?query=5035at3041	DNA-directed RNA polymerase, insert domain
5129at3041	Fragmented	JABVCE010000016.1	231590	230834	-	161.3	103	https://www.orthodb.org/v10?query=5129at3041	Ubiquinone biosynthesis protein COQ4 homolog, mitochondrial
5588at3041	Fragmented	JABVCE010000034.1	240821	239772	-	187.7	111	https://www.orthodb.org/v10?query=5588at3041	Small GTPase superfamily, ARF/SAR type
6005at3041	Fragmented	CM026547.1	3585616	3585124	-	71.8	108	https://www.orthodb.org/v10?query=6005at3041	Complex I intermediate-associated CIA30 protein
6207at3041	Fragmented	CM026547.1	1505340	1506195	+	131.4	107	https://www.orthodb.org/v10?query=6207at3041	Vacuolar ATP synthase subunit E
6407at3041	Fragmented	JABVCE010000010.1	635916	635008	-	264.3	194	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6504at3041	Fragmented	JABVCE010000037.1	40459	40024	-	71.2	74	https://www.orthodb.org/v10?query=6504at3041	Winged helix-like DNA-binding domain superfamily
6940at3041	Fragmented	JABVCE010000005.1	1601953	1600685	-	124.5	86	https://www.orthodb.org/v10?query=6940at3041	Meiotic nuclear division protein 1 homolog
7129at3041	Fragmented	JABVCE010000027.1	415913	416783	+	157.0	158	https://www.orthodb.org/v10?query=7129at3041	Histone acetyltransferase type B catalytic subunit
7265at3041	Fragmented	JABVCE010000002.1	2560197	2560766	+	85.7	68	https://www.orthodb.org/v10?query=7265at3041	predicted protein
7331at3041	Fragmented	JABVCE010000005.1	580190	579277	-	142.9	94	https://www.orthodb.org/v10?query=7331at3041	Ribosomal protein L17
7423at3041	Fragmented	JABVCE010000028.1	386001	386159	+	81.7	49	https://www.orthodb.org/v10?query=7423at3041	Zinc finger, PHD-type
7434at3041	Fragmented	JABVCE010000038.1	231169	230628	-	100.9	68	https://www.orthodb.org/v10?query=7434at3041	NADH
7588at3041	Fragmented	JABVCE010000002.1	796580	797202	+	149.1	99	https://www.orthodb.org/v10?query=7588at3041	predicted protein
7642at3041	Fragmented	JABVCE010000031.1	284356	285295	+	71.5	81	https://www.orthodb.org/v10?query=7642at3041	Pre-mRNA-splicing factor Cwf15/Cwc15
7853at3041	Fragmented	JABVCE010000002.1	90358	89762	-	192.1	128	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Fragmented	CM026548.1	890070	890915	+	101.3	113	https://www.orthodb.org/v10?query=7856at3041	Cytidine deaminase
7900at3041	Fragmented	JABVCE010000025.1	480885	481440	+	173.6	89	https://www.orthodb.org/v10?query=7900at3041	Ribosomal protein L14b/L23e
7922at3041	Fragmented	JABVCE010000011.1	856822	857282	+	119.3	83	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
8001at3041	Fragmented	CM026547.1	1592943	1593498	+	105.3	99	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8208at3041	Fragmented	JABVCE010000003.1	80464	82013	+	109.8	94	https://www.orthodb.org/v10?query=8208at3041	Cysteine protease
8260at3041	Fragmented	JABVCE010000032.1	149278	148636	-	100.4	102	https://www.orthodb.org/v10?query=8260at3041	Nuclear transport factor 2
8408at3041	Fragmented	JABVCE010000002.1	2364548	2364336	-	104.4	64	https://www.orthodb.org/v10?query=8408at3041	RNA-binding domain superfamily
8618at3041	Fragmented	CM026547.1	935525	935217	-	185.4	97	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Fragmented	CM026547.1	3081927	3081387	-	130.9	65	https://www.orthodb.org/v10?query=8619at3041	Winged helix-like DNA-binding domain superfamily
8629at3041	Fragmented	JABVCE010000042.1	106816	107185	+	77.4	66	https://www.orthodb.org/v10?query=8629at3041	26S proteasome non-ATPase regulatory subunit 8
8714at3041	Fragmented	JABVCE010000012.1	1211593	1211016	-	107.5	81	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8926at3041	Fragmented	JABVCE010000015.1	72941	73568	+	104.5	98	https://www.orthodb.org/v10?query=8926at3041	predicted protein
9169at3041	Fragmented	JABVCE010000015.1	572927	572330	-	114.4	114	https://www.orthodb.org/v10?query=9169at3041	NatC N(Alpha)-terminal acetyltransferase, Mak10 subunit
9184at3041	Fragmented	JABVCE010000016.1	418829	419260	+	71.1	71	https://www.orthodb.org/v10?query=9184at3041	predicted protein
9197at3041	Fragmented	JABVCE010000024.1	349070	349591	+	133.1	95	https://www.orthodb.org/v10?query=9197at3041	mitochondrial inner membrane signal peptidase
9426at3041	Fragmented	CM026547.1	4740812	4741066	+	88.7	76	https://www.orthodb.org/v10?query=9426at3041	predicted protein
9493at3041	Fragmented	JABVCE010000048.1	70983	70405	-	131.8	108	https://www.orthodb.org/v10?query=9493at3041	Phosphatidylglycerophosphate synthase-like protein
9508at3041	Fragmented	JABVCE010000011.1	1215693	1214405	-	113.1	66	https://www.orthodb.org/v10?query=9508at3041	60S ribosomal protein L27
9580at3041	Fragmented	CM026547.1	4138623	4137972	-	66.5	52	https://www.orthodb.org/v10?query=9580at3041	predicted protein
9759at3041	Fragmented	CM026547.1	2595933	2595472	-	37.7	51	https://www.orthodb.org/v10?query=9759at3041	Acyl-CoA N-acyltransferase
10111at3041	Fragmented	JABVCE010000008.1	1395777	1396099	+	143.4	65	https://www.orthodb.org/v10?query=10111at3041	Hypothetical transcription factor Hap5a-like protein
10960at3041	Fragmented	JABVCE010000011.1	1077640	1078313	+	84.7	77	https://www.orthodb.org/v10?query=10960at3041	Putative 60S ribosomal protein L14
11073at3041	Fragmented	CM026547.1	999106	999625	+	148.4	112	https://www.orthodb.org/v10?query=11073at3041	predicted protein
11317at3041	Fragmented	JABVCE010000044.1	53057	54047	+	99.3	98	https://www.orthodb.org/v10?query=11317at3041	predicted protein
11322at3041	Fragmented	JABVCE010000027.1	447830	447454	-	101.7	73	https://www.orthodb.org/v10?query=11322at3041	Molecular chaperone prefoldin, subunit 2
11836at3041	Fragmented	JABVCE010000038.1	169984	170359	+	78.0	62	https://www.orthodb.org/v10?query=11836at3041	predicted protein
11870at3041	Fragmented	JABVCE010000004.1	269269	269667	+	131.4	105	https://www.orthodb.org/v10?query=11870at3041	ATP synthase subunit b', chloroplastic
12521at3041	Fragmented	JABVCE010000020.1	465166	465414	+	74.5	52	https://www.orthodb.org/v10?query=12521at3041	predicted protein
